GetTrusteeTypeA	advapi32.dll
GetTrusteeTypeW	advapi32.dll
GetUserNameA	advapi32.dll
GetUserNameW	advapi32.dll
GetWindowsAccountDomainSid	advapi32.dll
I_QueryTagInformation	advapi32.dll
I_ScGetCurrentGroupStateW	advapi32.dll
I_ScIsSecurityProcess	advapi32.dll
I_ScPnPGetServiceName	advapi32.dll
I_ScQueryServiceConfig	advapi32.dll
I_ScRegisterPreshutdownRestart	advapi32.dll
I_ScReparseServiceDatabase	advapi32.dll
I_ScSendPnPMessage	advapi32.dll
I_ScSendTSMessage	advapi32.dll
I_ScSetServiceBitsA	advapi32.dll
I_ScSetServiceBitsW	advapi32.dll
I_ScValidatePnPService	advapi32.dll
IdentifyCodeAuthzLevelW	advapi32.dll
ImpersonateAnonymousToken	advapi32.dll
ImpersonateLoggedOnUser	advapi32.dll
ImpersonateNamedPipeClient	advapi32.dll
ImpersonateSelf	advapi32.dll
InitializeAcl	advapi32.dll
InitializeSecurityDescriptor	advapi32.dll
InitializeSid	advapi32.dll
InitiateShutdownA	advapi32.dll
InitiateShutdownW	advapi32.dll
InitiateSystemShutdownA	advapi32.dll
InitiateSystemShutdownExA	advapi32.dll
InitiateSystemShutdownExW	advapi32.dll
InitiateSystemShutdownW	advapi32.dll
InstallApplication	advapi32.dll
IsTextUnicode	advapi32.dll
IsTokenRestricted	advapi32.dll
IsTokenUntrusted	advapi32.dll
IsValidAcl	advapi32.dll
IsValidRelativeSecurityDescriptor	advapi32.dll
IsValidSecurityDescriptor	advapi32.dll
IsValidSid	advapi32.dll
IsWellKnownSid	advapi32.dll
LockServiceDatabase	advapi32.dll
LogonUserA	advapi32.dll
LogonUserExA	advapi32.dll
LogonUserExExW	advapi32.dll
LogonUserExW	advapi32.dll
LogonUserW	advapi32.dll
LookupAccountNameA	advapi32.dll
LookupAccountNameW	advapi32.dll
LookupAccountSidA	advapi32.dll
LookupAccountSidW	advapi32.dll
LookupPrivilegeDisplayNameA	advapi32.dll
LookupPrivilegeDisplayNameW	advapi32.dll
LookupPrivilegeNameA	advapi32.dll
LookupPrivilegeNameW	advapi32.dll
LookupPrivilegeValueA	advapi32.dll
LookupPrivilegeValueW	advapi32.dll
LookupSecurityDescriptorPartsA	advapi32.dll
LookupSecurityDescriptorPartsW	advapi32.dll
LsaAddAccountRights	advapi32.dll
LsaAddPrivilegesToAccount	advapi32.dll
LsaClearAuditLog	advapi32.dll
LsaClose	advapi32.dll
LsaCreateAccount	advapi32.dll
LsaCreateSecret	advapi32.dll
LsaCreateTrustedDomain	advapi32.dll
LsaCreateTrustedDomainEx	advapi32.dll
LsaDelete	advapi32.dll
LsaDeleteTrustedDomain	advapi32.dll
LsaEnumerateAccountRights	advapi32.dll
LsaEnumerateAccounts	advapi32.dll
LsaEnumerateAccountsWithUserRight	advapi32.dll
LsaEnumeratePrivileges	advapi32.dll
LsaEnumeratePrivilegesOfAccount	advapi32.dll
LsaEnumerateTrustedDomains	advapi32.dll
LsaEnumerateTrustedDomainsEx	advapi32.dll
LsaFreeMemory	advapi32.dll
LsaGetAppliedCAPIDs	advapi32.dll
LsaGetQuotasForAccount	advapi32.dll
LsaGetRemoteUserName	advapi32.dll
LsaGetSystemAccessAccount	advapi32.dll
LsaGetUserName	advapi32.dll
LsaICLookupNames	advapi32.dll
LsaICLookupNamesWithCreds	advapi32.dll
LsaICLookupSids	advapi32.dll
LsaICLookupSidsWithCreds	advapi32.dll
LsaLookupNames	advapi32.dll
LsaLookupNames2	advapi32.dll
LsaLookupPrivilegeDisplayName	advapi32.dll
LsaLookupPrivilegeName	advapi32.dll
LsaLookupPrivilegeValue	advapi32.dll
LsaLookupSids	advapi32.dll
LsaLookupSids2	advapi32.dll
LsaManageSidNameMapping	advapi32.dll
LsaNtStatusToWinError	advapi32.dll
LsaOpenAccount	advapi32.dll
LsaOpenPolicy	advapi32.dll
LsaOpenPolicySce	advapi32.dll
LsaOpenSecret	advapi32.dll
LsaOpenTrustedDomain	advapi32.dll
LsaOpenTrustedDomainByName	advapi32.dll
LsaQueryCAPs	advapi32.dll
LsaQueryDomainInformationPolicy	advapi32.dll
LsaQueryForestTrustInformation	advapi32.dll
LsaQueryInfoTrustedDomain	advapi32.dll
LsaQueryInformationPolicy	advapi32.dll
LsaQuerySecret	advapi32.dll
LsaQuerySecurityObject	advapi32.dll
LsaQueryTrustedDomainInfo	advapi32.dll
LsaQueryTrustedDomainInfoByName	advapi32.dll
LsaRemoveAccountRights	advapi32.dll
LsaRemovePrivilegesFromAccount	advapi32.dll
LsaRetrievePrivateData	advapi32.dll
LsaSetCAPs	advapi32.dll
LsaSetDomainInformationPolicy	advapi32.dll
LsaSetForestTrustInformation	advapi32.dll
LsaSetInformationPolicy	advapi32.dll
LsaSetInformationTrustedDomain	advapi32.dll
LsaSetQuotasForAccount	advapi32.dll
LsaSetSecret	advapi32.dll
LsaSetSecurityObject	advapi32.dll
LsaSetSystemAccessAccount	advapi32.dll
LsaSetTrustedDomainInfoByName	advapi32.dll
LsaSetTrustedDomainInformation	advapi32.dll
LsaStorePrivateData	advapi32.dll
MD4Final	advapi32.dll
MD4Init	advapi32.dll
MD4Update	advapi32.dll
MD5Final	advapi32.dll
MD5Init	advapi32.dll
MD5Update	advapi32.dll
MIDL_user_free_Ext	advapi32.dll
MSChapSrvChangePassword	advapi32.dll
MSChapSrvChangePassword2	advapi32.dll
MakeAbsoluteSD	advapi32.dll
MakeAbsoluteSD2	advapi32.dll
MakeSelfRelativeSD	advapi32.dll
MapGenericMask	advapi32.dll
NotifyBootConfigStatus	advapi32.dll
NotifyChangeEventLog	advapi32.dll
NotifyServiceStatusChange	advapi32.dll
NotifyServiceStatusChangeA	advapi32.dll
NotifyServiceStatusChangeW	advapi32.dll
NpGetUserName	advapi32.dll
ObjectCloseAuditAlarmA	advapi32.dll
ObjectCloseAuditAlarmW	advapi32.dll
ObjectDeleteAuditAlarmA	advapi32.dll
ObjectDeleteAuditAlarmW	advapi32.dll
ObjectOpenAuditAlarmA	advapi32.dll
ObjectOpenAuditAlarmW	advapi32.dll
ObjectPrivilegeAuditAlarmA	advapi32.dll
ObjectPrivilegeAuditAlarmW	advapi32.dll
OpenBackupEventLogA	advapi32.dll
OpenBackupEventLogW	advapi32.dll
OpenEncryptedFileRawA	advapi32.dll
OpenEncryptedFileRawW	advapi32.dll
OpenEventLogA	advapi32.dll
OpenEventLogW	advapi32.dll
OpenProcessToken	advapi32.dll
OpenSCManagerA	advapi32.dll
OpenSCManagerW	advapi32.dll
OpenServiceA	advapi32.dll
OpenServiceW	advapi32.dll
OpenThreadToken	advapi32.dll
OpenThreadWaitChainSession	advapi32.dll
OpenTraceA	advapi32.dll
OpenTraceW	advapi32.dll
OperationEnd	advapi32.dll
OperationStart	advapi32.dll
PerfAddCounters	advapi32.dll
PerfCloseQueryHandle	advapi32.dll
PerfCreateInstance	advapi32.dll
PerfDecrementULongCounterValue	advapi32.dll
PerfDecrementULongLongCounterValue	advapi32.dll
PerfDeleteCounters	advapi32.dll
PerfDeleteInstance	advapi32.dll
PerfEnumerateCounterSet	advapi32.dll
PerfEnumerateCounterSetInstances	advapi32.dll
PerfIncrementULongCounterValue	advapi32.dll
PerfIncrementULongLongCounterValue	advapi32.dll
PerfOpenQueryHandle	advapi32.dll
PerfQueryCounterData	advapi32.dll
PerfQueryCounterInfo	advapi32.dll
PerfQueryCounterSetRegistrationInfo	advapi32.dll
PerfQueryInstance	advapi32.dll
PerfRegCloseKey	advapi32.dll
PerfRegEnumKey	advapi32.dll
PerfRegEnumValue	advapi32.dll
PerfRegQueryInfoKey	advapi32.dll
PerfRegQueryValue	advapi32.dll
PerfRegSetValue	advapi32.dll
PerfSetCounterRefValue	advapi32.dll
